0.187863506053466,15,0.862836155512318
0.187863506053466,16,0.449729712161556
0.187863506053466,17,0.940397013010432
0.187863506053466,18,0.21299178953966
0.187863506053466,19,0.636979891087742
0.187863506053466,20,0.878698735862843
0.579769074757708,1,0.925820199906737
0.579769074757708,2,0.260973197935269
0.579769074757708,3,0.73289151399989
0.579769074757708,4,0.743893862285988
0.579769074757708,5,0.723959978969049
0.579769074757708,6,0.759399325716696
0.579769074757708,7,0.694305561307349
0.579769074757708,8,0.806532325611137
0.579769074757708,9,0.592944146750626
0.579769074757708,10,0.917173265222233
0.579769074757708,11,0.288672573778518
0.579769074757708,12,0.780294731921096
0.579769074757708,13,0.651452480377668
0.579769074757708,14,0.862836155512318
0.579769074757708,15,0.449729712161556
0.579769074757708,16,0.940397013010432
0.579769074757708,17,0.21299178953966
0.579769074757708,18,0.636979891087742
0.579769074757708,19,0.878698735862843
0.579769074757708,20,0.405031616332362
0.925820199906737,1,0.260973197935269
0.925820199906737,2,0.73289151399989
0.925820199906737,3,0.743893862285988
0.925820199906737,4,0.723959978969049
0.925820199906737,5,0.759399325716696
0.925820199906737,6,0.694305561307349
0.925820199906737,7,0.806532325611137
0.925820199906737,8,0.592944146750626
0.925820199906737,9,0.917173265222233
0.925820199906737,10,0.288672573778518
0.925820199906737,11,0.780294731921096
0.925820199906737,12,0.651452480377668
0.925820199906737,13,0.862836155512318
0.925820199906737,14,0.449729712161556
0.925820199906737,15,0.940397013010432
0.925820199906737,16,0.21299178953966
0.925820199906737,17,0.636979891087742
0.925820199906737,18,0.878698735862843
0.925820199906737,19,0.405031616332362
0.925820199906737,20,0.915727823193514
0.260973197935269,1,0.73289151399989
0.260973197935269,2,0.743893862285988
0.260973197935269,3,0.723959978969049
0.260973197935269,4,0.759399325716696
0.260973197935269,5,0.694305561307349
0.260973197935269,6,0.806532325611137
0.260973197935269,7,0.592944146750626
0.260973197935269,8,0.917173265222233
0.260973197935269,9,0.288672573778518
0.260973197935269,10,0.780294731921096
0.260973197935269,11,0.651452480377668
0.260973197935269,12,0.862836155512318
0.260973197935269,13,0.449729712161556
0.260973197935269,14,0.940397013010432
0.260973197935269,15,0.21299178953966
0.260973197935269,16,0.636979891087742
0.260973197935269,17,0.878698735862843
0.260973197935269,18,0.405031616332362
0.260973197935269,19,0.915727823193514
0.260973197935269,20,0.293247432686573
0.73289151399989,1,0.743893862285988
0.73289151399989,2,0.723959978969049
0.73289151399989,3,0.759399325716696
0.73289151399989,4,0.694305561307349
0.73289151399989,5,0.806532325611137
0.73289151399989,6,0.592944146750626
0.73289151399989,7,0.917173265222233
0.73289151399989,8,0.288672573778518
0.73289151399989,9,0.780294731921096
0.73289151399989,10,0.651452480377668
0.73289151399989,11,0.862836155512318
0.73289151399989,12,0.449729712161556
0.73289151399989,13,0.940397013010432
0.73289151399989,14,0.21299178953966
0.73289151399989,15,0.636979891087742
0.73289151399989,16,0.878698735862843
0.73289151399989,17,0.405031616332362
0.73289151399989,18,0.915727823193514
0.73289151399989,19,0.293247432686573
0.73289151399989,20,0.787562828455366
0.743893862285988,1,0.723959978969049
0.743893862285988,2,0.759399325716696
0.743893862285988,3,0.694305561307349
0.743893862285988,4,0.806532325611137
0.743893862285988,5,0.592944146750626
0.743893862285988,6,0.917173265222233
0.743893862285988,7,0.288672573778518
0.743893862285988,8,0.780294731921096
0.743893862285988,9,0.651452480377668
0.743893862285988,10,0.862836155512318
0.743893862285988,11,0.449729712161556
0.743893862285988,12,0.940397013010432
0.743893862285988,13,0.21299178953966
0.743893862285988,14,0.636979891087742
0.743893862285988,15,0.878698735862843
0.743893862285988,16,0.405031616332362
0.743893862285988,17,0.915727823193514
0.743893862285988,18,0.293247432686573
0.743893862285988,19,0.787562828455366
0.743893862285988,20,0.635768954824849
0.723959978969049,1,0.759399325716696
0.723959978969049,2,0.694305561307349
0.723959978969049,3,0.806532325611137
0.723959978969049,4,0.592944146750626
0.723959978969049,5,0.917173265222233
0.723959978969049,6,0.288672573778518
0.723959978969049,7,0.780294731921096
0.723959978969049,8,0.651452480377668
0.723959978969049,9,0.862836155512318
0.723959978969049,10,0.449729712161556
0.723959978969049,11,0.940397013010432
0.723959978969049,12,0.21299178953966
0.723959978969049,13,0.636979891087742
0.723959978969049,14,0.878698735862843
0.723959978969049,15,0.405031616332362
0.723959978969049,16,0.915727823193514
0.723959978969049,17,0.293247432686573
0.723959978969049,18,0.787562828455366
0.723959978969049,19,0.635768954824849
0.723959978969049,20,0.879953805441919
0.759399325716696,1,0.694305561307349
0.759399325716696,2,0.806532325611137
0.759399325716696,3,0.592944146750626
0.759399325716696,4,0.917173265222233
0.759399325716696,5,0.288672573778518
0.759399325716696,6,0.780294731921096
0.759399325716696,7,0.651452480377668
0.759399325716696,8,0.862836155512318
0.759399325716696,9,0.449729712161556
0.759399325716696,10,0.940397013010432
0.759399325716696,11,0.21299178953966
0.759399325716696,12,0.636979891087742
0.759399325716696,13,0.878698735862843
0.759399325716696,14,0.405031616332362
0.759399325716696,15,0.915727823193514
0.759399325716696,16,0.293247432686573
0.759399325716696,17,0.787562828455366
0.759399325716696,18,0.635768954824849
0.759399325716696,19,0.879953805441919
0.759399325716696,20,0.401413401774776
0.694305561307349,1,0.806532325611137
0.694305561307349,2,0.592944146750626
0.694305561307349,3,0.917173265222233
0.694305561307349,4,0.288672573778518
0.694305561307349,5,0.780294731921096
0.694305561307349,6,0.651452480377668
0.694305561307349,7,0.862836155512318
0.694305561307349,8,0.449729712161556
0.694305561307349,9,0.940397013010432
0.694305561307349,10,0.21299178953966
0.694305561307349,11,0.636979891087742
0.694305561307349,12,0.878698735862843
0.694305561307349,13,0.405031616332362
0.694305561307349,14,0.915727823193514
0.694305561307349,15,0.293247432686573
0.694305561307349,16,0.787562828455366
0.694305561307349,17,0.635768954824849
0.694305561307349,18,0.879953805441919
0.694305561307349,19,0.401413401774776
0.694305561307349,20,0.913066594071437
0.806532325611137,1,0.592944146750626
0.806532325611137,2,0.917173265222233
0.806532325611137,3,0.288672573778518
0.806532325611137,4,0.780294731921096
0.806532325611137,5,0.651452480377668
0.806532325611137,6,0.862836155512318
0.806532325611137,7,0.449729712161556
0.806532325611137,8,0.940397013010432
0.806532325611137,9,0.21299178953966
0.806532325611137,10,0.636979891087742
0.806532325611137,11,0.878698735862843
0.806532325611137,12,0.405031616332362
0.806532325611137,13,0.915727823193514
0.806532325611137,14,0.293247432686573
0.806532325611137,15,0.787562828455366
0.806532325611137,16,0.635768954824849
0.806532325611137,17,0.879953805441919
0.806532325611137,18,0.401413401774776
0.806532325611137,19,0.913066594071437
0.806532325611137,20,0.301628757676446
0.592944146750626,1,0.917173265222233
0.592944146750626,2,0.288672573778518
0.592944146750626,3,0.780294731921096
0.592944146750626,4,0.651452480377668
0.592944146750626,5,0.862836155512318
0.592944146750626,6,0.449729712161556
0.592944146750626,7,0.940397013010432
0.592944146750626,8,0.21299178953966
0.592944146750626,9,0.636979891087742
0.592944146750626,10,0.878698735862843
0.592944146750626,11,0.405031616332362
0.592944146750626,12,0.915727823193514
0.592944146750626,13,0.293247432686573
0.592944146750626,14,0.787562828455366
0.592944146750626,15,0.635768954824849
0.592944146750626,16,0.879953805441919
0.592944146750626,17,0.401413401774776
0.592944146750626,18,0.913066594071437
0.592944146750626,19,0.301628757676446
0.592944146750626,20,0.800465630832237
0.917173265222233,1,0.288672573778518
0.917173265222233,2,0.780294731921096
0.917173265222233,3,0.651452480377668
0.917173265222233,4,0.862836155512318
0.917173265222233,5,0.449729712161556
0.917173265222233,6,0.940397013010432
0.917173265222233,7,0.21299178953966
0.917173265222233,8,0.636979891087742
0.917173265222233,9,0.878698735862843
0.917173265222233,10,0.405031616332362
0.917173265222233,11,0.915727823193514
0.917173265222233,12,0.293247432686573
0.917173265222233,13,0.787562828455366
0.917173265222233,14,0.635768954824849
0.917173265222233,15,0.879953805441919
0.917173265222233,16,0.401413401774776
0.917173265222233,17,0.913066594071437
0.917173265222233,18,0.301628757676446
0.917173265222233,19,0.800465630832237
0.917173265222233,20,0.606937537816626
0.288672573778518,1,0.780294731921096
0.288672573778518,2,0.651452480377668
0.288672573778518,3,0.862836155512318
0.288672573778518,4,0.449729712161556
0.288672573778518,5,0.940397013010432
0.288672573778518,6,0.21299178953966
0.288672573778518,7,0.636979891087742
0.288672573778518,8,0.878698735862843
0.288672573778518,9,0.405031616332362
0.288672573778518,10,0.915727823193514
0.288672573778518,11,0.293247432686573
0.288672573778518,12,0.787562828455366
0.288672573778518,13,0.635768954824849
0.288672573778518,14,0.879953805441919
0.288672573778518,15,0.401413401774776
0.288672573778518,16,0.913066594071437
0.288672573778518,17,0.301628757676446
0.288672573778518,18,0.800465630832237
0.288672573778518,19,0.606937537816626
0.288672573778518,20,0.906544579421727
0.780294731921096,1,0.651452480377668
0.780294731921096,2,0.862836155512318
0.780294731921096,3,0.449729712161556
0.780294731921096,4,0.940397013010432
0.780294731921096,5,0.21299178953966
0.780294731921096,6,0.636979891087742
0.780294731921096,7,0.878698735862843
0.780294731921096,8,0.405031616332362
0.780294731921096,9,0.915727823193514
0.780294731921096,10,0.293247432686573
0.780294731921096,11,0.787562828455366
0.780294731921096,12,0.635768954824849
0.780294731921096,13,0.879953805441919
0.780294731921096,14,0.401413401774776
0.780294731921096,15,0.913066594071437
0.780294731921096,16,0.301628757676446
0.780294731921096,17,0.800465630832237
0.780294731921096,18,0.606937537816626
0.780294731921096,19,0.906544579421727
0.780294731921096,20,0.321941718782682
0.651452480377668,1,0.862836155512318
0.651452480377668,2,0.449729712161556
0.651452480377668,3,0.940397013010432
0.651452480377668,4,0.21299178953966
0.651452480377668,5,0.636979891087742
0.651452480377668,6,0.878698735862843
0.651452480377668,7,0.405031616332362
0.651452480377668,8,0.915727823193514
0.651452480377668,9,0.293247432686573
0.651452480377668,10,0.787562828455366
0.651452480377668,11,0.635768954824849
0.651452480377668,12,0.879953805441919
0.651452480377668,13,0.401413401774776
0.651452480377668,14,0.913066594071437
0.651452480377668,15,0.301628757676446
0.651452480377668,16,0.800465630832237
0.651452480377668,17,0.606937537816626
0.651452480377668,18,0.906544579421727
0.651452480377668,19,0.321941718782682
0.651452480377668,20,0.829521944261751
0.862836155512318,1,0.449729712161556
0.862836155512318,2,0.940397013010432
0.862836155512318,3,0.21299178953966
0.862836155512318,4,0.636979891087742
0.862836155512318,5,0.878698735862843
0.862836155512318,6,0.405031616332362
0.862836155512318,7,0.915727823193514
0.862836155512318,8,0.293247432686573
0.862836155512318,9,0.787562828455366
0.862836155512318,10,0.635768954824849
0.862836155512318,11,0.879953805441919
0.862836155512318,12,0.401413401774776
0.862836155512318,13,0.913066594071437
0.862836155512318,14,0.301628757676446
0.862836155512318,15,0.800465630832237
0.862836155512318,16,0.606937537816626
0.862836155512318,17,0.906544579421727
0.862836155512318,18,0.321941718782682
0.862836155512318,19,0.829521944261751
0.862836155512318,20,0.537378095349831
0.449729712161556,1,0.940397013010432
0.449729712161556,2,0.21299178953966
0.449729712161556,3,0.636979891087742
0.449729712161556,4,0.878698735862843
0.449729712161556,5,0.405031616332362
0.449729712161556,6,0.915727823193514
0.449729712161556,7,0.293247432686573
0.449729712161556,8,0.787562828455366
0.449729712161556,9,0.635768954824849
0.449729712161556,10,0.879953805441919
0.449729712161556,11,0.401413401774776
0.449729712161556,12,0.913066594071437
0.449729712161556,13,0.301628757676446
0.449729712161556,14,0.800465630832237
0.449729712161556,15,0.606937537816626
0.449729712161556,16,0.906544579421727
0.449729712161556,17,0.321941718782682
0.449729712161556,18,0.829521944261751
0.449729712161556,19,0.537378095349831
0.449729712161556,20,0.944690936354472
0.940397013010432,1,0.21299178953966
0.940397013010432,2,0.636979891087742
0.940397013010432,3,0.878698735862843
0.940397013010432,4,0.405031616332362
0.940397013010432,5,0.915727823193514
0.940397013010432,6,0.293247432686573
0.940397013010432,7,0.787562828455366
0.940397013010432,8,0.635768954824849
0.940397013010432,9,0.879953805441919
0.940397013010432,10,0.401413401774776
0.940397013010432,11,0.913066594071437
0.940397013010432,12,0.301628757676446
0.940397013010432,13,0.800465630832237
0.940397013010432,14,0.606937537816626
0.940397013010432,15,0.906544579421727
0.940397013010432,16,0.321941718782682
0.940397013010432,17,0.829521944261751
0.940397013010432,18,0.537378095349831
0.940397013010432,19,0.944690936354472
0.940397013010432,20,0.198549890271895
0.21299178953966,1,0.636979891087742
0.21299178953966,2,0.878698735862843
0.21299178953966,3,0.405031616332362
0.21299178953966,4,0.915727823193514
0.21299178953966,5,0.293247432686573
0.21299178953966,6,0.787562828455366
0.21299178953966,7,0.635768954824849
0.21299178953966,8,0.879953805441919
0.21299178953966,9,0.401413401774776
0.21299178953966,10,0.913066594071437
0.21299178953966,11,0.301628757676446
0.21299178953966,12,0.800465630832237
0.21299178953966,13,0.606937537816626
0.21299178953966,14,0.906544579421727
0.21299178953966,15,0.321941718782682
0.21299178953966,16,0.829521944261751
0.21299178953966,17,0.537378095349831
0.21299178953966,18,0.944690936354472
0.21299178953966,19,0.198549890271895
0.21299178953966,20,0.604685759110671
0.636979891087742,1,0.878698735862843
0.636979891087742,2,0.405031616332362
0.636979891087742,3,0.915727823193514
0.636979891087742,4,0.293247432686573
0.636979891087742,5,0.787562828455366
0.636979891087742,6,0.635768954824849
0.636979891087742,7,0.879953805441919
0.636979891087742,8,0.401413401774776
0.636979891087742,9,0.913066594071437
0.636979891087742,10,0.301628757676446
0.636979891087742,11,0.800465630832237
0.636979891087742,12,0.606937537816626
0.636979891087742,13,0.906544579421727
0.636979891087742,14,0.321941718782682
0.636979891087742,15,0.829521944261751
0.636979891087742,16,0.537378095349831
0.636979891087742,17,0.944690936354472
0.636979891087742,18,0.198549890271895
0.636979891087742,19,0.604685759110671
0.636979891087742,20,0.908355388989806
0.878698735862843,1,0.405031616332362
0.878698735862843,2,0.915727823193514
0.878698735862843,3,0.293247432686573
0.878698735862843,4,0.787562828455366
0.878698735862843,5,0.635768954824849
0.878698735862843,6,0.879953805441919
0.878698735862843,7,0.401413401774776
0.878698735862843,8,0.913066594071437
0.878698735862843,9,0.301628757676446
0.878698735862843,10,0.800465630832237
0.878698735862843,11,0.606937537816626
0.878698735862843,12,0.906544579421727
0.878698735862843,13,0.321941718782682
0.878698735862843,14,0.829521944261751
0.878698735862843,15,0.537378095349831
0.878698735862843,16,0.944690936354472
0.878698735862843,17,0.198549890271895
0.878698735862843,18,0.604685759110671
0.878698735862843,19,0.908355388989806
0.878698735862843,20,0.31633432987534
0.405031616332362,1,0.915727823193514
0.405031616332362,2,0.293247432686573
0.405031616332362,3,0.787562828455366
0.405031616332362,4,0.635768954824849
0.405031616332362,5,0.879953805441919
0.405031616332362,6,0.401413401774776
0.405031616332362,7,0.913066594071437
0.405031616332362,8,0.301628757676446
0.405031616332362,9,0.800465630832237
0.405031616332362,10,0.606937537816626
0.405031616332362,11,0.906544579421727
0.405031616332362,12,0.321941718782682
0.405031616332362,13,0.829521944261751
0.405031616332362,14,0.537378095349831
0.405031616332362,15,0.944690936354472
0.405031616332362,16,0.198549890271895
0.405031616332362,17,0.604685759110671
0.405031616332362,18,0.908355388989806
0.405031616332362,19,0.31633432987534
0.405031616332362,20,0.821814302147106
0.915727823193514,1,0.293247432686573
0.915727823193514,2,0.787562828455366
0.915727823193514,3,0.635768954824849
0.915727823193514,4,0.879953805441919
0.915727823193514,5,0.401413401774776
0.915727823193514,6,0.913066594071437
0.915727823193514,7,0.301628757676446
0.915727823193514,8,0.800465630832237
0.915727823193514,9,0.606937537816626
0.915727823193514,10,0.906544579421727
0.915727823193514,11,0.321941718782682
0.915727823193514,12,0.829521944261751
0.915727823193514,13,0.537378095349831
0.915727823193514,14,0.944690936354472
0.915727823193514,15,0.198549890271895
0.915727823193514,16,0.604685759110671
0.915727823193514,17,0.908355388989806
0.915727823193514,18,0.31633432987534
0.915727823193514,19,0.821814302147106
0.915727823193514,20,0.55645510874757
